NA-99,Muhammad Ilyas,Independent,489
NA-99,Muhammad Javed Shaheen,Independent,451
NA-99,Nazir Hussain,Muttahida Qaumi Movement Pakistan,489
NA-99,Rana Umer Nazir Khan,Pakistan Muslim League (N),97143
NA-99,Rizwan Zafar Cheema,Independent,527
NA-99,Saeed Yousaf Bindar,Independent,163
NA-99,Sajid Ali,Pakistan Tehreek-e-Insaf,20212
NA-100,Abid Javed Virk,Pakistan Tehreek-e-Insaf,6490
NA-100,Ali Imran,Independent,201
NA-100,Aytzaz Ijaz,Independent,1122
NA-100,Azhar Qayyum Nahra,Pakistan Muslim League (N),89826
NA-100,Ch Bilal Ijaz,Independent,70318
NA-100,Muhammad Arshad,Muttahida Qaumi Movement Pakistan,195
NA-100,Muhammad Asghar,Independent,798
NA-100,Muhammad Naseer,All Pakistan Muslim League,70
NA-100,Muhammad Pervez Iqbal Virk,Independent,345
NA-100,Muhammad Riaz,Independent,1167
NA-100,Rana Shabir Haider Mubarak,Independent,131
NA-100,Sardar Riaz Ahmad Khan,Jamaat-e-Islami Pakistan,2129
NA-100,Saud Fateh Muhammad,Independent,220
NA-100,Tussadiq Masood Khan,Pakistan Peoples Party Parliamentarians,6833
NA-101,Advocate Muhammad Akhtar Islam,Independent,681
NA-101,Ch Muhammad Shahnawaz Cheema,Pakistan Tehreek-e-Insaf,11592
NA-101,Ch Sajid Hussain Chatha,Pakistan Muslim League,13886
NA-101,Ch Zaheer Ahmed Sahi,Independent,87
NA-101,Dr Muhammad Ubaid Ullah Gohar,Jamaat-e-Islami Pakistan,6667
NA-101,Hakim Jamil Asghar Khizri,Independent,274
NA-101,Justice R Iftikhar Ahmad Cheema,Pakistan Muslim League (N),99924
NA-101,Malik Abdur Rehman Sadiq,Independent,146
NA-101,Mehr Adnan Sarwar Cheema,Independent,48
NA-101,Muhammad Ahmad Chatha,Pakistan Muslim League (J),60795
NA-101,Muhammad Akram Arain Advocate,Muttahida Qaumi Movement Pakistan,237
NA-101,Muhammad Arshad,Independent,2753
NA-101,Muhammad Khalid Cheema,Independent,284
NA-101,Muhammad Rafique Abid Alwi,Jamiat Ulama-e-Islam (F),375
NA-101,Nauman Ullah Khan Chatha,Independent,38
NA-101,Qazi Arshad Mehmood Quereshi,Independent,590
NA-101,Syed Mukhtar Hussain Shah,All Pakistan Muslim League,80
NA-102,Chaudhary Muhammad Younas Hanjra,Pakistan Muslim League (J),529
NA-102,Chaudhary Shaukat Ali Bhatti,Independent,67625
NA-102,Chaudhary Usman Khizar Mangat,Independent,283
NA-102,Habib Ullah Cheema,Jamaat-e-Islami Pakistan,1045
NA-102,Hajan Allah Rakhi,Pakistan Peoples Party Parliamentarians,3566
NA-102,Muhammad Akram Mujahid,Independent,367
NA-102,Muhammad Ateeq Ur Rehman Malik,Independent,500
NA-102,Nasir Ayyub Awan Advocate,Muttahida Qaumi Movement Pakistan,400
NA-102,Nasrullah Khan Hanjra,Independent,152
NA-102,Riaz Ahmad Tarar,Pakistan Tehreek-e-Insaf,5653
NA-102,Saira Afzal Tarar,Pakistan Muslim League (N),93691
NA-103,Akhtar Hussain Bhatti,Pakistan Tehreek-e-Insaf,4454
NA-103,Choudary Shokat Ali Bhatti,Independent,315
NA-103,Choudhary Liaqat Abbas Bhatti,Independent,76199
NA-103,Choudhary Mubashar Abbas Bhatti,Independent,169
NA-103,Choudhary Sikandar Nawaz Bhatti,Independent,385
NA-103,Imdad Ullah,Independent,1235
NA-103,Jahan Khan Tarrar,Muttahida Qaumi Movement Pakistan,620
NA-103,Mian Shahid Hussain khan Bhatti,Pakistan Muslim League (N),75877
NA-103,Mian Zahid Hussain Khan,Independent,652
NA-103,Muhammad Rafique,Independent,1832
NA-103,Mushtaq Ahmed Mohal Advocate Supreme Court,Pakistan Peoples Party Parliamentarians,659
NA-103,Sadia Liaqat Abbas,Independent,341
NA-104,CH MAZHER IQBAL GUJJAR BARSA,Independent,201
NA-104,CH NAZIR AHMAD GONDAL,Independent,763
NA-104,Ch Tanveer Ahmad Gondal,Independent,1229
NA-104,CH USMAN ALI TARIQ,Pakistan Tehreek-e-Insaf,19318
NA-104,CH WAJAHAT HUSSAIN,Pakistan Muslim League,81231
NA-104,CHAUDHRY SHAFAAT HUSSAIN,Independent,3472
NA-104,HAFIZ ZUBAIR AHMAD,Jamaat-e-Islami Pakistan,3330
NA-104,KHAWAR SHAHZAD,Independent,263
NA-104,MAIN SAJJAD AHMAD SAJID,Pakistan Muslim League (F),471
NA-104,MUHAMMAD ALI SAJID CHATHA,Independent,3634
NA-104,MUHAMMAD SHARIF NOORI,All Pakistan Muslim League,104
NA-104,NAWABZADA GHAZANFAR ALI GUL,Independent,781
NA-104,NAWABZADA MAZHER ALI,Pakistan Muslim League (N),85113
NA-104,UZMA SHUKAT,Independent,185
NA-105,Amash Butt,Independent,103
NA-105,Amjad Farooq,Independent,19
NA-105,Ch. Ahmad Mukhtar,Pakistan Peoples Party Parliamentarians,10826
NA-105,Ch. Ansar Mahmood,Jamaat-e-Islami Pakistan,3721
NA-105,Ch. Mubashir hussain,Pakistan Muslim League (N),64796
NA-105,Ch. Muhamamd Gulnawaz,Independent,387
NA-105,Ch. Muhamamd Naseer Abbas Sidh,Independent,17
NA-105,Ch. Muhammad Safdar Jamna,Muttahida Qaumi Movement Pakistan,123
NA-105,Ch. Pervaiz Ellahi,Pakistan Muslim League,78171
NA-105,Haji Ghulam Farid,Independent,51
NA-105,khalid Pervez,Independent,71
NA-105,Majid Hamoyoun,Independent,47
NA-105,Malik Iftkhar Ahmad,Independent,60
NA-105,Mehr Imtiaz Ahmad,Independent,58
NA-105,Mirza Bilal Baig,All Pakistan Muslim League,33
NA-105,Mirza Muhammad Azeem,Independent,59
NA-105,Muhammad Afzal Gondal,Pakistan Tehreek-e-Insaf,40094
NA-105,Muhammad Ajmal Umar,Pakistan Sunni Tehreek,405
NA-105,Muhammad Nawaz Shaheen,Independent,137
NA-105,Rasikh Ellahi,Independent,175
NA-105,Syed Ghulam Abbas,Pakistan Muslim League (F),221
NA-105,Tasadiq Hussain Bhatti,Independent,235
NA-105,Umar Masood Farooqi,Independent,65
NA-105,Yousaf Masih,Independent,44
NA-106,Ch Abid Hussain Kissana,Independent,165
NA-106,Ch Arshad Mehmood Advocate,Independent,632
NA-106,Ch Jaffar Iqbal,Pakistan Muslim League (N),83024
NA-106,Ch Khalid Hussain Bhatti Advocate,Muttahida Qaumi Movement Pakistan,75
NA-106,Ch Nasar Iqbal,Independent,5010
NA-106,Ch Tahir Mehmood,Independent,35
NA-106,Ch Zahid Hussain Advocate,Independent,43
NA-106,Col. (R) Mian Muhammad Akram Advocate,Independent,55
NA-106,Hafiz Munawar Hussain,Jamiat Ulama-e-Pakistan (Noorani),244
NA-106,Mian Muhammad Afzal Hayat,Pakistan Tehreek-e-Insaf,31422
NA-106,Mian Muhammad Mobeen Hayat,Independent,708
NA-106,Muhammad Rasheed Butt,Independent,927
NA-106,Muhammad Shahbaz Faisal,Independent,128
NA-106,Nawazish Ali Sheikh,Independent,124
NA-106,Pir Syed Mubashar Hussain Shah Shakreelvy,Pakistan Sunni Tehreek,245
NA-106,Qamar Zaman Kaira,Pakistan Peoples Party Parliamentarians,34775
NA-106,Syed Noor Ul Hassan Shah,Independent,55987
NA-106,Uzma Shaukat Gujjar,Independent,218
NA-107,Allama Shabbir Ahmed Chasti Nazimi off Sakka,Pakistan Sunni Tehreek,119
NA-107,Azfar Riaz Chaudhary,Independent,549
NA-107,Ch Muhammad Asif,Independent,1014
NA-107,Ch. Abid Raza,Pakistan Muslim League (N),94196
NA-107,Ch. Asif Raza,Independent,98
NA-107,Ch. Ibrar Ahmed,Independent,26
NA-107,Ch. Muhammad Akram,Independent,18
NA-107,Ch. Muhammad Ali ul maroof Ch. Tanveer Ahmed,Independent,639
NA-107,Ch. Muhammad Ilyas,Pakistan Tehreek-e-Insaf,61083
NA-107,Ch. Zahoor Mehdi,Independent,344
NA-107,Irfan Naseer Chaudhary,Independent,112
NA-107,Malik Ali Asgher Awan,Independent,45
NA-107,Mian Saghir Ahmed Malvi,All Pakistan Youth Working Party,14
NA-107,Mirza Sajid Bashir,Independent,119
NA-107,Muhammad Shahbaz,Independent,489
NA-107,Nadeem Ashiq,Independent,63
NA-107,Naeem Raza Kotla,Independent,257
NA-107,Raja Haq Nawaz,Independent,576
NA-107,Rehman Naseer,Pakistan Muslim League,47406
NA-108,Adnan Rasool Tararr,Independent,994
NA-108,Afzal Ahmad Gondal,Pakistan Sunni Tehreek,654
NA-108,Ch. Husnain Akbar Waraich,Independent,267
NA-108,Ch. Zafar Iqbal,Muttahida Qaumi Movement Pakistan,105
NA-108,Chaudhry Muhammad Iqbal,Independent,403
NA-108,Muhammad Aamir Javed Ranjha,Independent,105
NA-108,Muhammad Ijaz Ahmed Chaudhary,Independent,85009
NA-108,Muhammad Riaz Farooq Sahi,Jamaat-e-Islami Pakistan,18270
NA-108,Muhammad Tariq Tarar,Pakistan Peoples Party Parliamentarians,29883
NA-108,Mumtaz Ahmad Tarar,Pakistan Muslim League (N),73789
NA-108,Rahmaan Alli,Pakistan Falah Party,209
NA-108,Saeed Ahmad,Independent,311
NA-108,Shahid Farooq,Independent,198
NA-108,Tahir Nazir,Independent,815
NA-108,Talat Yasmeen,Independent,445
NA-108,Zafar Ullah Tararr,Pakistan Tehreek-e-Insaf,25406
NA-109,Akhtar Nawaz Faisal Daryana,All Pakistan Muslim League,321
NA-109,Ch Bashir Ahmad Ranjha,Independent,96
NA-109,Ch Manzoor Hussain Dhudra,Independent,4637
NA-109,"Ch. Qamar Abbas Bosal, Adv",Independent,1829
NA-109,Dr. Abdul Rehman Ranjha,Jamaat-e-Islami Pakistan,1443
NA-109,Ghulam Hussain Bosal,Independent,1013
NA-109,Ghulam Yaseen,Independent,452
NA-109,Ijaz Ahmed Warriach,Independent,317
NA-109,Major Retired Zulfiqar Ali,Independent,390
NA-109,MAJOR RETIRED ZULIFQAR ALI GONDAL,Millat Party,0
NA-109,Muhamamd Ijaz Ahmad Ch,Independent,76
NA-109,Muhammad Arif Marhana,Independent,2557
NA-109,Muhammad Nawaz Gondal,Pakistan Tehreek-e-Insaf,13813
NA-109,Nasar Abbas Tarar,Independent,3528
NA-109,Nasar Iqbal Bosal,Pakistan Muslim League (N),135501
NA-109,Nazar Muhammad Gondal,Pakistan Peoples Party Parliamentarians,44528
NA-110,Arshad Mahmood Baggu,Jamaat-e-Islami Pakistan,6365
NA-110,Chodhary Abdul Hameed,Independent,86
NA-110,Dr Firdous Ashiq Awan,Pakistan Peoples Party Parliamentarians,2203
NA-110,Hakeem Muhammad Tufail,Majlis-e-Wahdat-e-Muslimeen Pakistan,955
NA-110,Khawaja Muhammad Asif,Pakistan Muslim League (N),92848
NA-110,Khawaja Muhammad Mansha Ullah Butt,Independent,667
NA-110,Muhammad Jaleel Rao,Independent,514
NA-110,Muhammad Usman Dar,Pakistan Tehreek-e-Insaf,71573
NA-110,Rana Abdul Qadoos Khan,Independent,566
NA-110,Saif Ullah Malik,Independent,517
NA-111,Chaudry Armaghan Subhani,Pakistan Muslim League (N),137474
NA-111,Dr Firdous Ashiq Awan,Pakistan Peoples Party Parliamentarians,51046
NA-111,Faizullah Chaichee,Pakistan Peoples Party (Shaheed Bhutto),328
NA-111,Jahangir Qadri,Pakistan Sunni Tehreek,547
NA-111,Mian Muhammad Islam,Independent,59
NA-111,Muhammad Ajmal Cheema,Pakistan Tehreek-e-Insaf,31153
NA-111,Muhammad Sarwer,Majlis-e-Wahdat-e-Muslimeen Pakistan,544
NA-111,Razia Iqbal,Muttahida Qaumi Movement Pakistan,426
NA-111,Sayyed Khalid Mehmood Shah,Pak Justic Party (Haqiqi),308
NA-111,Syed Ali Raza,Tehreek-e-Istehkaam Pakistan,77
NA-111,Tauqeer Ahmed Bajwa,Jamiat Ulama-e-Pakistan (Noorani),266
NA-111,Zafar Iqbal,Independent,70
NA-112,Bilal Hussain Gondal,Independent,3314
NA-112,Ch Abdul Qayyum Bajwa Advocate,Muttahida Qaumi Movement Pakistan,1035
NA-112,Ch Ejaz Ahmed Cheema,Pakistan Peoples Party Parliamentarians,23450
NA-112,Imran Hussain Khan Ghumman Advocate,Independent,190
NA-112,Jhangir Qadri,Pakistan Sunni Tehreek,529
NA-112,Mohammad Awais Ghumman,Jamaat-e-Islami Pakistan,7560
NA-112,Rana Shamim Ahmed Khan,Pakistan Muslim League (N),129571
NA-112,Salman Saif Cheema,Pakistan Tehreek-e-Insaf,37061
NA-112,Usman Javed Ghumman,Independent,267
NA-112,Yasir Iqbal Ghumman,Independent,965
NA-113,Ali Asjad Malhi,Pakistan Muslim League,20250
NA-113,Amin Sajjad,Independent,1214
NA-113,Chaudhary Bashir Ahmed,Jamaat-e-Islami Pakistan,223
NA-113,Chaudhary Rauf Ahmed Bajwa,Independent,395
NA-113,Chaudhary Tariq Maqsood Sahi,Jamiat Ulama-e-Pakistan (Noorani),796
NA-113,Khalid Mehmood Butt,Independent,2636
NA-113,Mirza Abdul Qayyum,Pakistan Tehreek-e-Insaf,52694
NA-113,Munawar Ahmad Gill,Independent,65
NA-113,Syed Iftikhar ul Hassan,Pakistan Muslim League (N),118192
NA-113,Tahira Tabassum Chaudhary,Independent,137
NA-114,ahsan abbas,Independent,65
NA-114,AHSAN ABBAS,Millat Party,0
NA-114,CH FAZAL KAREEM,Independent,993
NA-114,ghulam abbas,Independent,38293
NA-114,GHULAM ABBAS,Millat Party,0
NA-114,MIAN TARIQ MEHMOOD,Muttahida Qaumi Movement Pakistan,101
NA-114,MOHSIN IKRAM,Independent,700
NA-114,MUHAMMAD JAMEEL,Jamaat-e-Islami Pakistan,2698
NA-114,MUJAM ALI,Independent,154
NA-114,QAMAR ABBAS CHAND,Independent,156
NA-114,RANA MUHAMMAD IRFAN,Sunni Ittehad Council,529
NA-114,SAMEE ULLAH KALAIR,Independent,122
NA-114,SYED AKHTAR HUSSAIN RIZVI,Pakistan Tehreek-e-Insaf,18535
NA-114,SYED ALI RAZA,Tehreek-e-Istehkaam Pakistan,125
NA-114,YASIR IRFAN UL ISLAM,Independent,18675
NA-114,ZAHID HAMID,Pakistan Muslim League (N),131607
NA-115,AMIR SADDIQUE MALIK ADVOCATE,Independent,3049
NA-115,ARSHAD MEHMOOD sulehri advocate,Independent,1568
NA-115,BASHARAT ALI gujjar,Pakistan Sunni Tehreek,887
NA-115,CH MUHAMMAD SARWAR,Independent,224
NA-115,FAROOQ AKBAR KAHLOON,Pakistan Peoples Party Parliamentarians,1335
NA-115,HAFIZ MUHAMMAD TAHIR ASLAM,Jamaat-e-Islami Pakistan,663
NA-115,KHAWAJA MUHAMMAD NADEEM BUTT,Independent,277
NA-115,MANSOOR SARWAR KHAN,Pakistan Tehreek-e-Insaf,13369
NA-115,MIAN MUHAMMAD RASHEED,Pakistan Muslim League (N),71493
NA-115,MUHAMMAD IRFAN ABID,Independent,49134
NA-115,MUHAMMAD SADDIQUE CHAUDHARY,Independent,117
NA-115,SYED ALI ABBAS SHAH,Muttahida Qaumi Movement Pakistan,242
NA-116,chudary OMAR SHARIF AHMED,Independent,664
NA-116,DANIYAL AZIZ,Pakistan Muslim League (N),91409
NA-116,DR MUHAMMAD ABDULLAH,Jamaat-e-Islami Pakistan,876
NA-116,HAFIZ MUHAMMAD AKMAL SADIQ Alias Hafiz Muna,Independent,2940
NA-116,MUHAMMAD TARIQ ANEES,Pakistan Peoples Party Parliamentarians,40291
NA-116,MUHAMMAD ZAKRIA,Independent,294
NA-116,MUHAMMAD ZEESHAN RAZA ANSARI,Independent,691
NA-116,WAJIHA AKRAM,Pakistan Tehreek-e-Insaf,9108
NA-117,ABDUL REHMAN WAHLA,Independent,183
NA-117,ABRAR UL HAQ,Pakistan Tehreek-e-Insaf,51359
NA-117,AHSAN IQBAL,Pakistan Muslim League (N),95481
NA-117,ANWAR UL HAQ BUTT,Jamaat-e-Islami Pakistan,783
NA-117,ANWAR UL HAQ CHAUDHARY,Pakistan Peoples Party Parliamentarians,3118
NA-117,CHAUDHARY KHAZIR ILYAS VIRAK,Independent,797
NA-117,RANA ZAFAR ALI KHAN,Muttahida Qaumi Movement Pakistan,193
NA-117,RIFFAT JAVAID KAHLOON,Independent,959
NA-118,Aamir Rasheed,Pakistan Sunni Tehreek,686
NA-118,Abdul Majeed,Jamiat Ulama-e-Pakistan (Noorani),88
NA-118,Amjad Ali,Qaumi Watan Party (Sherpao),59
NA-118,Aslam Zulqarnain Taj,Independent,19
NA-118,Babar Ali,All Pakistan Muslim League,41
NA-118,Dr Asad Ashraf,Independent,16
NA-118,Faraz Hashmi,Millat Party,0
NA-118,Faraz Hashmi,Pakistan Peoples Party Parliamentarians,14054
NA-118,Hafiz Abdul Wadood,Jamiat Ulama-e-Islam (F),1534
NA-118,Hamid Zaman,Pakistan Tehreek-e-Insaf,43616
NA-118,Malik Shaukat Mehmood,Independent,346
NA-118,Mian Sarfraz Watto,Muttahida Qaumi Movement Pakistan,45
NA-118,Muhammad Riaz Malik,Pakistan Muslim League (N),103346
NA-118,Muhammad Saleem Malik,Independent,469
NA-118,Nasir Abbas,Pakistan Falah Party,45
NA-118,Rana Ahsan,Independent,55
NA-118,Rana Intizar Hussain,Islami Tehreek Pakistan,398
NA-118,Saleem Khan Kakar,Pashtoonkhwa Milli Awami Party,841
NA-118,Syed Manzoor Gillani,Istiqlal Party,60
NA-118,Syed Mazhar Abbas Rizvi,Independent,46
NA-118,Waleed Ahmad Zaman,Independent,15
NA-119,Admiral (R) javeed Iqbal,Independent,9
NA-119,Aysha Ahad Malik,Independent,339
NA-119,Choudhary Amjad Mehmood,Pakistan Muslim League (J),14
NA-119,Chouhadry Muhammad Usman,Independent,13
NA-119,Dr Ejaz Ul Haq,Independent,50
NA-119,Dr qari Ishfaq Ullah,Independent,17
NA-119,Hafiz Muhammad Zubair,Jamiat Ulama-e-Islam (F),454
NA-119,Malik Bashir Ahmad Nizami,Jamiat Ulama-e-Pakistan (Noorani),113
NA-119,Malik Hamid Mehmood,All Pakistan Muslim League,26
NA-119,Malik sohail,Pakistan Peoples Party Parliamentarians,3930
NA-119,Muhammad Azam,Muttahida Qaumi Movement Pakistan,18
NA-119,Muhammad Hamza Shehbaz Sharif,Pakistan Muslim League (N),107735
NA-119,Muhammad Iqbal,Independent,132
NA-119,Muhammad Madni,Pakistan Tehreek-e-Insaf,40821
NA-119,Muhammad Saeed Anwar,Mohajir Qaumi Movement Pakistan,67
NA-119,Muhammad Waris,Independent,16
NA-119,Waqar Ahmad,Independent,100
NA-119,Waqar Uz Zaman,Independent,38
NA-120,Allama Mujhahid Abdul Rasool Khan,Pakistan Sunni Tehreek,631
NA-120,Doctor Asif Rafique,Muttahida Qaumi Movement Pakistan,35
NA-120,Doctor Yasmin Rashid,Pakistan Tehreek-e-Insaf,52354
NA-120,Farooq Azad,Independent,16
NA-120,Farrukh Habib,Independent,56
NA-120,Gohar Ali Khan,Pakistan Muslim League Council,33
NA-120,Hafiz Salman Butt,Jamaat-e-Islami Pakistan,953
NA-120,Haji Muhammad Sharif,Independent,10
NA-120,Hakeem Jameel Asghar Khizri,MUTAHIDA DEENI MAHAZ,22
NA-120,Malik Ibrar Aslam Awan,Independent,36
NA-120,Marghub husain naqvi,Independent,774
NA-120,Marghub Hussain Naqvi,Millat Party,0
NA-120,Moulana Hafiz Sana Ullah,Jamiat Ulama-e-Islam (F),1152
NA-120,Muhammad Asghar,Mohib-e-Wattan Nowjawan Inqilabion Ki Anjuman (MNAKA),27
NA-120,Muhammad Nawaz Sharif,Pakistan Muslim League (N),91683
NA-120,Muhammad Pervaiz Jutt,Independent,35
NA-120,Muhammad Rehman Khaokhar alias Raz Rehman,Independent,31
NA-120,Nawab Doctor Amber Shahzada,Independent,12
NA-120,Rehana Ahmad,Independent,20
NA-120,Robinson Advocate,Independent,813
NA-120,Saira goga daughter of goga Pehalwan,All Pakistan Muslim League,12
NA-120,Sayed Shamshad Hussain,Independent,17
NA-120,Syed Izzat Yousaf,Independent,41
NA-120,Syed Nadeem Anjum,Jamiat Ulema-e-Pakistan (Niazi),27
NA-120,Zahid Javeid Butt Advocate,Independent,8
NA-120,Zubair Kardar,Pakistan Peoples Party Parliamentarians,2605
NA-121,AMIR HASSAN SYED,Independent,234
NA-121,AURANGZEB SHAFI BARKI,Millat Party,0
NA-121,aurangzeb shafi barki,Pakistan Peoples Party Parliamentarians,5882
NA-121,BARRISTER HAMMAD AZHAR,Pakistan Tehreek-e-Insaf,68307
NA-121,BEGUM SHAHMEEM ARSHAD MINHAS,Awami Muslim League Pakistan,9
NA-121,BURHAN UL DIN,Pashtoonkhwa Milli Awami Party,69
NA-121,FARID AHMED PIRACHA,Jamaat-e-Islami Pakistan,2996
NA-121,HAFIZ MASOOD,Independent,23
NA-121,HAFIZ MUHAMMAD IJAZ UL HAQ CHUDHERY,Independent,105
NA-121,KHUWAJA SAFWAN,Independent,46
NA-121,KHUWAJA TARIQ SARFARAZ,Punjab National Party,13
NA-121,MALIK MANSAF AWAN ADVOCATE,Pakistan Justice Party,47
NA-121,MANZOOR ALI BHATTI,Tehreek-e-Wafaq Pakistan,48
NA-121,MASOOD IRFAN,Independent,154
NA-121,MEHAR ISHTIAQ AHMAD,Pakistan Muslim League (N),114474
NA-121,MEHER MUHAMMAD JHANGIR ADVOCATE,Pakistan Muslim League Council,48
NA-121,MIAN FAZAL ELAHI,Independent,66
NA-121,MIAN MARGHOOB AHMAD,Independent,555
NA-121,MIAN MUHAMAMD SAEED ADVOCATE HIGH COURT,Independent,30
NA-121,MIAN MUHAMMAD ASIF,Jamiat Ulama-e-Islam (F),1723
NA-121,MUHAMMAD ARSHAD KHAN NIAZI,Independent,10
NA-121,MUHAMMAD SHOAIB KHAN NIAZI,Independent,2503
NA-121,NAHEED SULTAN DAUGHTER OF JAMAL KHAN,Independent,25
NA-121,NASIR ALI,Independent,19
NA-121,RANA MUHAMAMD ASHRAF,Mohajir Qaumi Movement Pakistan,93
NA-121,RANA MUHAMMAD RIAZ QADRI,Pakistan Sunni Tehreek,314
NA-121,REHMATULLAH TUNSUWANI,MUTTHIDA MAJLIS-E-AMAL PAKISTAN,69
NA-121,SHEIKH MUZAFFAR HUSSAIN,Independent,44
NA-122,BARRISTER MIAN AMIR HASSAN,Pakistan Peoples Party Parliamentarians,2833
NA-122,FAYYAZ NAZIR,Independent,96
NA-122,HAFIZ ASIM MAKDOOM,MUTAHIDA DEENI MAHAZ,165
NA-122,IMRAN AHMED KHAN NIAZI,Pakistan Tehreek-e-Insaf,84517
NA-122,JUNAID MURTAZA,Independent,44
NA-122,MAKHDOOM MUHAMMAD JAVAID HASHMI,Independent,56
NA-122,MALIK NOOR MUHAMMAD SARFRAZ AWAN ADVOCATE,Pakistan Justice Party,29
NA-122,MIAN MUHAMMAD LIAQAT,Independent,15
NA-122,Muhammad Aslam Rao,Independent,54
NA-122,MUHAMMAD AWAIS IJAZ,Independent,30
NA-122,MUHAMMAD IMRAN JAVAID,Pakistan Sunni Tehreek,133
NA-122,MUHAMMAD NAEEM MIR,Independent,43
NA-122,MUHAMMAD SHAKEEL,Independent,61
NA-122,MUSHTAQ AHMAD BHATTI,Awami Justice Party,10
NA-122,NAWAB DOCTOR AMBER SHAHZADA,Aap Janab Sarkar Party,15
NA-122,SAMIA NAZ,Muttahida Qaumi Movement Pakistan,49
NA-122,SARDAR AYAZ SADIQ,Pakistan Muslim League (N),93389
NA-122,SHEHNAZ LAGARI,Independent,277
NA-122,TAUSEEF UR REHMAN BHATTI ADVOCATE,Pakistan Muslim League Council,71
NA-123,Admiral R Javaid Iqbal,Pakistan Falah Party,14
NA-123,Alam Zaib Khan,Independent,85
NA-123,Ashar Jahangir,All Pakistan Muslim League,33
NA-123,Atif Choudhry,Pakistan Tehreek-e-Insaf,40617
NA-123,Doctor Qari ASHFAQ ULLAH,Independent,76
NA-123,Haji Muhammad Ahmed,Independent,101
NA-123,Haji Muhammad Naeem,Independent,70
NA-123,Masood Ahmed Saeed,Tehreek-e-Pasmanada Awam Pakistan,14
NA-123,Mian Abid Sultan,Independent,89
NA-123,Mian Aziz ur Rehman Chann,Pakistan Peoples Party Parliamentarians,3770
NA-123,Mian Rehman Aziz,Independent,85
NA-123,Mrs Saima Abbas Ali,Independent,13
NA-123,Muhammad Haseeb,Sunni Ittehad Council,118
NA-123,Muhammad Imran Chishti,Independent,34
NA-123,Muhammad Pervaiz Malik,Pakistan Muslim League (N),126878
NA-123,Muhammad Shakeel Shah Gilani,Pakistan Peoples Party (Shaheed Bhutto),20
NA-123,Nawab Amber Shahzada,Aap Janab Sarkar Party,7
NA-123,Noshad Hameed,Independent,22
NA-123,Rafaqat Ali,Independent,319
NA-123,Rizwan Zafar,Muttahida Qaumi Movement Pakistan,55
NA-123,Saad Sultan,Jamiat Ulama-e-Islam (F),593
NA-123,Syed Aqeel Haider Abbas,Independent,25
NA-123,Syed Asghar Ali Shah,Jamiat Ulama-e-Pakistan (Noorani),571
NA-123,Zakia Safder,Independent,67
NA-124,Aamir Siddiqi,Independent,107
NA-124,Bushra Aitzaz Ahsan,Pakistan Peoples Party Parliamentarians,6990
NA-124,Ch. Ghulam Mustafa,Awami National Party,119
NA-124,Ch. Muhamamd Ilyas,All Pakistan Muslim League,20
NA-124,Imran Ahmad Khan,Pakistan Muslim League (J),56
NA-124,Mazhar Munir,Independent,34
NA-124,Muhammad Asghar,Independent,27
NA-124,Muhammad Nasir Malik,Independent,33
NA-124,Muhammad Naveed Anjum,Independent,64
NA-124,Muhammad Nawaz Malik,Independent,260
NA-124,Muhammad Tariq Waheed,Independent,61
NA-124,Munir Ahmad,Muttahida Qaumi Movement Pakistan,41
NA-124,Nadeem Yaqoob,Independent,41
NA-124,Qari Hafiz Muhammad Zawar Bahadar,Jamiat Ulama-e-Pakistan (Noorani),101
NA-124,Raza e Mustafa,Pakistan Sunni Tehreek,918
NA-124,Shaikh Rohale Asghar,Pakistan Muslim League (N),119312
NA-124,Tariq yaseen,Pakistan Falah Party,29
NA-124,Walid Iqbal,Pakistan Tehreek-e-Insaf,42561
NA-125,Adeel Raja,Independent,1761
NA-125,Ali Ahmad Sahib,Independent,126
NA-125,Ch. Allah Ditta Hera,Independent,38
NA-125,Ch. Saleem Ali,Independent,27
NA-125,Dr Zaib Un Nisa,Muttahida Qaumi Movement Pakistan,154
NA-125,Faisal Masood,Independent,629
NA-125,Hakim ALi Bhatti,Independent,2869
NA-125,Hamid Khan,Pakistan Tehreek-e-Insaf,84495
NA-125,Javaid Akber Qadari,Independent,72
NA-125,Khawaja Saad Rafique,Pakistan Muslim League (N),123416
NA-125,Lt. Col (R) Khalid Mehmood,Independent,29
NA-125,Mian Javed,Independent,137
NA-125,Mozaffer Ali,Pakistan Muslim League (J),608
NA-125,Muhammad Jamal Barket,Pakistan Sunni Tehreek,104
NA-125,Muhammad Naveed Ch.,Pakistan Peoples Party Parliamentarians,6152
NA-125,Muhammad Tassaduq Hussain,Jamiat Ulama-e-Pakistan (Noorani),369
NA-125,Saira Dar,Independent,118
NA-125,Zaheer uddin Baber,MUTAHIDA DEENI MAHAZ,258
NA-126,Begum Tahira Asif,Muttahida Qaumi Movement Pakistan,142
NA-126,Ch. Zarar Manzoor,Independent,42
NA-126,Dr. Muhammad Naeem,Independent,59
NA-126,Kamran Akhtar Mughal,Independent,25
NA-126,Khawaja Ahmad Hassan,Pakistan Muslim League (N),90332
NA-126,Liaqat Baloch,Jamaat-e-Islami Pakistan,3226
NA-126,Makhdoom Muhammad Javaid Hashmi,Independent,30
NA-126,Malik Adil Haseeb,Independent,6
NA-126,Malik Muhammad Siddique Khokhar,Sunni Ittehad Council,89
